LeftBlack, -0.9119215, 0.82336104, -0.9674017, 0.95061684
LeftWhite, 0.9742937, -0.8187887, 0.90405047, -0.9880029
SlashBlack, 0.97499967, -0.9624416, -0.9587702, 0.8716762
SlashWhite, -0.81364876, 0.8471702, 0.81532294, -0.84330064
Undefined, -0.9173455, 0.8456547, 0.8156121, 0.8425
Undefined, 0.845347, -0.8949619, 0.855487, 0.8096531
Undefined, 0.81446457, 0.95315605, -0.8714814, 0.8053774
Undefined, 0.93700594, 0.8972952, 0.98857343, -0.9899518
Undefined, 0.90460765, -0.88420075, -0.99893624, -0.8047651
Undefined, -0.8854883, 0.9683982, -0.82962435, -0.96154326
Undefined, -0.8603731, -0.98661906, 0.83478355, -0.9272313
Undefined, -0.9156985, -0.9884409, -0.99093187, 0.8138639
AllBlack, -0.8925678, -0.8488131, -0.84092975, -0.8167148
AllWhite, 0.9658293, 0.88533145, 0.8166208, 0.81695956
TopBlack, -0.96787405, -0.9577486, 0.9361523, 0.82113767
TopWhite, 0.9473073, 0.89867306, -0.850997, -0.8777045
LeftBlack, -0.9738682, 0.96881837, -0.96706855, 0.92944795
LeftWhite, 0.84823394, -0.81055784, 0.95781237, -0.9489473
SlashBlack, 0.8160304, -0.8540689, -0.9821269, 0.85872793
SlashWhite, -0.8601784, 0.9282557, 0.8939546, -0.8260237
Undefined, -0.9622242, 0.85761756, 0.9128096, 0.88819283
Undefined, 0.85636544, -0.9718586, 0.82412255, 0.8192762
Undefined, 0.86757994, 0.9819766, -0.83689106, 0.9277396
Undefined, 0.83224595, 0.8084867, 0.8142359, -0.9617
Undefined, 0.9356221, -0.95707905, -0.9533631, -0.9468801
Undefined, -0.82137233, 0.8614839, -0.96562994, -0.88201
Undefined, -0.89100075, -0.8919824, 0.8006844, -0.9117604
Undefined, -0.90320456, -0.95789295, -0.9567812, 0.8396184
AllBlack, -0.863794, -0.9101286, -0.8589135, -0.88968974
AllWhite, 0.98586345, 0.96280414, 0.821339, 0.8020096
TopBlack, -0.94469583, -0.94779235, 0.861868, 0.8662573
TopWhite, 0.9736668, 0.83007276, -0.9167014, -0.8075437
LeftBlack, -0.8398329, 0.8204268, -0.92310584, 0.90309936
LeftWhite, 0.97489256, -0.9470745, 0.8046514, -0.9007403
SlashBlack, 0.8919876, -0.8307996, -0.997192, 0.96438307
SlashWhite, -0.9711742, 0.9123621, 0.91607165, -0.909687
Undefined, -0.82519543, 0.99727273, 0.86394566, 0.9221173
Undefined, 0.9495732, -0.92454624, 0.9758366, 0.9728179
Undefined, 0.93574, 0.95135355, -0.8021843, 0.87358
Undefined, 0.99961585, 0.89937264, 0.9083432, -0.860928
Undefined, 0.975281, -0.99314076, -0.8719275, -0.88277775
Undefined, -0.83478713, 0.85368186, -0.8647258, -0.91671956
Undefined, -0.9054773, -0.95817316, 0.9977021, -0.9550639
Undefined, -0.9656121, -0.85695595, -0.83083534, 0.83233374
AllBlack, -0.8317207, -0.95218104, -0.84106183, -0.97639406
AllWhite, 0.9661271, 0.9945841, 0.8579705, 0.9152867
TopBlack, -0.8445903, -0.9502879, 0.96735936, 0.82353896
TopWhite, 0.9448902, 0.9310714, -0.9011245, -0.992615
LeftBlack, -0.9224564, 0.93626404, -0.98910207, 0.9780335
LeftWhite, 0.8404346, -0.8332939, 0.87489986, -0.9715136
SlashBlack, 0.9325469, -0.94722605, -0.8166401, 0.99140006
SlashWhite, -0.9268441, 0.8207727, 0.8072058, -0.878784
Undefined, -0.9205182, 0.96985054, 0.8418592, 0.8474348
Undefined, 0.85831076, -0.93194914, 0.8948009, 0.9806969
Undefined, 0.93517023, 0.9566408, -0.83818746, 0.8844992
Undefined, 0.8863225, 0.8411868, 0.97182935, -0.9744059
Undefined, 0.8570487, -0.8050871, -0.83260745, -0.8293481
Undefined, -0.86785394, 0.85280186, -0.99189913, -0.9984268
Undefined, -0.8772811, -0.8695482, 0.84384716, -0.818901
Undefined, -0.977944, -0.8665704, -0.9884426, 0.8238176
AllBlack, -0.9430821, -0.8885754, -0.9030208, -0.97503966
AllWhite, 0.88921213, 0.8536896, 0.93430424, 0.99050725
TopBlack, -0.84146315, -0.8084051, 0.8428632, 0.88379383
TopWhite, 0.99510646, 0.9904007, -0.88519114, -0.89136004
LeftBlack, -0.9753967, 0.8422342, -0.9343513, 0.921757
LeftWhite, 0.98816526, -0.97785777, 0.8109301, -0.8677163
SlashBlack, 0.9779514, -0.8434324, -0.9701537, 0.98876256
SlashWhite, -0.88810194, 0.87589985, 0.8027529, -0.86859983
Undefined, -0.96819824, 0.81436986, 0.9414171, 0.9977471
Undefined, 0.938166, -0.9967897, 0.8851937, 0.8033591
Undefined, 0.8707829, 0.8421002, -0.98788494, 0.8594488
Undefined, 0.80993867, 0.9081053, 0.8033203, -0.88688046
Undefined, 0.98435706, -0.9524871, -0.8435043, -0.93570983
Undefined, -0.9322191, 0.86668557, -0.83565235, -0.9652243
Undefined, -0.87764525, -0.8353045, 0.99708825, -0.8457797
Undefined, -0.8835359, -0.9455416, -0.9024053, 0.9655633
AllBlack, -0.8056522, -0.97426337, -0.9155956, -0.9807367
AllWhite, 0.8489836, 0.887444, 0.953194, 0.978607
TopBlack, -0.9570405, -0.93099225, 0.8509741, 0.94606507
TopWhite, 0.98997283, 0.9514813, -0.85777766, -0.86984605
LeftBlack, -0.84011215, 0.88327324, -0.8044055, 0.9356148
LeftWhite, 0.83239555, -0.8670431, 0.9363808, -0.9015126
SlashBlack, 0.97871745, -0.9761928, -0.9201019, 0.9028616
SlashWhite, -0.99970144, 0.839414, 0.91982317, -0.92524123
Undefined, -0.9396949, 0.82232165, 0.8537966, 0.8356753
Undefined, 0.9925097, -0.8225837, 0.8378969, 0.89691305
Undefined, 0.99929315, 0.8648974, -0.97866935, 0.8012268
Undefined, 0.8157115, 0.88958734, 0.9752515, -0.926164
Undefined, 0.97752684, -0.9272422, -0.8056676, -0.80026263
Undefined, -0.9411361, 0.9667905, -0.93316776, -0.9386091
Undefined, -0.8378826, -0.814083, 0.8020192, -0.8727908
Undefined, -0.9673422, -0.85033244, -0.9789055, 0.91762644
AllBlack, -0.8111691, -0.92573285, -0.8063702, -0.9676512
AllWhite, 0.8976847, 0.8221023, 0.8773363, 0.8175285
TopBlack, -0.8453764, -0.90749246, 0.93632174, 0.9674982
TopWhite, 0.88837373, 0.93515396, -0.88580114, -0.8891301
LeftBlack, -0.8009412, 0.9939379, -0.92533475, 0.87245923
LeftWhite, 0.83374643, -0.9195605, 0.9841051, -0.9729044
SlashBlack, 0.8891539, -0.9151875, -0.9977927, 0.97842675
SlashWhite, -0.82056445, 0.96510607, 0.92957085, -0.9489607
Undefined, -0.8859918, 0.86104286, 0.99005777, 0.88997865
Undefined, 0.88321716, -0.8076004, 0.8284793, 0.95542455
Undefined, 0.84990585, 0.9881391, -0.95488626, 0.83364373
Undefined, 0.8304688, 0.9656695, 0.85023534, -0.9027286
Undefined, 0.92828184, -0.91288906, -0.87184954, -0.9734043
Undefined, -0.9249977, 0.9064463, -0.88388, -0.89160854
Undefined, -0.94162774, -0.8334658, 0.87849724, -0.9824972
Undefined, -0.8243096, -0.89890957, -0.996964, 0.8802703
AllBlack, -0.97792155, -0.987361, -0.8815064, -0.8273309
AllWhite, 0.9450962, 0.99582255, 0.805913, 0.9933409
TopBlack, -0.96545863, -0.9699102, 0.8225534, 0.84560734
TopWhite, 0.96467423, 0.9504614, -0.94243556, -0.9234844
LeftBlack, -0.8649521, 0.8950641, -0.8501449, 0.90767545
LeftWhite, 0.89325655, -0.9561666, 0.823963, -0.97954553
SlashBlack, 0.97716284, -0.8984492, -0.9483509, 0.8497513
SlashWhite, -0.92910314, 0.8459821, 0.9311149, -0.9509963
Undefined, -0.9911751, 0.87461597, 0.8557221, 0.84310776
Undefined, 0.8841632, -0.8229045, 0.9576324, 0.9324593
Undefined, 0.90697604, 0.8785087, -0.80794567, 0.9550875
Undefined, 0.8838929, 0.8382727, 0.9269343, -0.99116635
Undefined, 0.8910302, -0.95501286, -0.9175451, -0.92924553
Undefined, -0.84876466, 0.88928854, -0.9870138, -0.82175493
Undefined, -0.96339804, -0.9019608, 0.850168, -0.846647
Undefined, -0.84747165, -0.9561617, -0.8642377, 0.91947657
AllBlack, -0.8387953, -0.8715571, -0.8544322, -0.8900583
AllWhite, 0.8947393, 0.8993278, 0.8393212, 0.84204763
TopBlack, -0.93743163, -0.9176856, 0.80069935, 0.81474787
TopWhite, 0.9482209, 0.8688755, -0.89565265, -0.93889016
LeftBlack, -0.9715149, 0.95718455, -0.9587211, 0.9740903
LeftWhite, 0.92843693, -0.8018694, 0.90223163, -0.9018865
SlashBlack, 0.88760215, -0.8339672, -0.8797097, 0.9822024
SlashWhite, -0.9727365, 0.9109854, 0.88498765, -0.95081437
Undefined, -0.8142709, 0.8884691, 0.9162922, 0.8123358
Undefined, 0.98384047, -0.83687603, 0.8964271, 0.9917024
Undefined, 0.9156917, 0.87549746, -0.99181384, 0.931079
Undefined, 0.8885892, 0.9722659, 0.873534, -0.89452255
Undefined, 0.80630815, -0.9112779, -0.87513214, -0.8902871
Undefined, -0.9974406, 0.89014745, -0.9910396, -0.83692586
Undefined, -0.9693254, -0.95254564, 0.80245614, -0.8607721
Undefined, -0.8196181, -0.8571188, -0.86931115, 0.82644624
AllBlack, -0.832698, -0.849885, -0.80047697, -0.8597518
AllWhite, 0.9525833, 0.8833169, 0.95504963, 0.93463886
TopBlack, -0.86075747, -0.9670187, 0.8583986, 0.8529395
TopWhite, 0.81005555, 0.97115266, -0.81329733, -0.91533625
LeftBlack, -0.9604331, 0.98518723, -0.9758942, 0.8614586
LeftWhite, 0.8358533, -0.99470055, 0.9533738, -0.92412347
SlashBlack, 0.8974295, -0.8793663, -0.84301037, 0.83129483
SlashWhite, -0.83441985, 0.83565503, 0.9720843, -0.85857284
Undefined, -0.8061864, 0.9653676, 0.898381, 0.83870417
Undefined, 0.97178894, -0.8137822, 0.94193923, 0.9229913
Undefined, 0.9562282, 0.9404933, -0.82952964, 0.83042186
Undefined, 0.83174884, 0.9381001, 0.8268703, -0.9981728
Undefined, 0.9392483, -0.8871199, -0.90033895, -0.8344309
Undefined, -0.8812246, 0.8078525, -0.990593, -0.8379975
Undefined, -0.89651126, -0.8763535, 0.9623223, -0.873217
Undefined, -0.8403065, -0.9237548, -0.90021896, 0.82510245
AllBlack, -0.9949344, -0.9998258, -0.8467531, -0.84468794
AllWhite, 0.8727717, 0.97459316, 0.94354725, 0.9466509
TopBlack, -0.843248, -0.85290295, 0.9052304, 0.89535993
TopWhite, 0.96517086, 0.9229519, -0.8923746, -0.9593294
LeftBlack, -0.85249597, 0.84483755, -0.8920465, 0.94729996
LeftWhite, 0.9353161, -0.9376534, 0.97734827, -0.9983339
SlashBlack, 0.9747746, -0.8603835, -0.942193, 0.89543545
SlashWhite, -0.8514599, 0.86872226, 0.88268477, -0.8324734
Undefined, -0.8402743, 0.8044272, 0.8354875, 0.831923
Undefined, 0.891347, -0.9821824, 0.92540115, 0.96465516
Undefined, 0.94357264, 0.95368797, -0.99118286, 0.82832164
Undefined, 0.9026221, 0.89523304, 0.87282664, -0.9735593
Undefined, 0.9839789, -0.8029929, -0.82072103, -0.995469
Undefined, -0.8317083, 0.952919, -0.8897863, -0.8572809
Undefined, -0.8224775, -0.84841925, 0.8699134, -0.8123882
Undefined, -0.8324002, -0.8481118, -0.895191, 0.97452575
AllBlack, -0.9702182, -0.872757, -0.8550857, -0.96074367
AllWhite, 0.8874644, 0.8604516, 0.8679824, 0.8703136
TopBlack, -0.9194364, -0.92739135, 0.8037273, 0.9816281
TopWhite, 0.94647056, 0.94902664, -0.8957117, -0.8795415
LeftBlack, -0.9875569, 0.9686336, -0.9114565, 0.848467
LeftWhite, 0.84800124, -0.88721585, 0.80076504, -0.88735527
SlashBlack, 0.9146409, -0.9782066, -0.8094455, 0.84292775
SlashWhite, -0.912269, 0.913013, 0.9322549, -0.8954608
Undefined, -0.8584969, 0.8166571, 0.85810345, 0.8298651
Undefined, 0.8401474, -0.91208297, 0.8860949, 0.92352736
Undefined, 0.9350105, 0.95040745, -0.87603253, 0.90431696
Undefined, 0.9491917, 0.9081582, 0.91081035, -0.87345093
Undefined, 0.9527075, -0.9903718, -0.82483125, -0.8637666
Undefined, -0.9366553, 0.84672403, -0.9265245, -0.88300234
Undefined, -0.871992, -0.9677304, 0.8461027, -0.9092578
Undefined, -0.8510061, -0.82505465, -0.9580446, 0.8064234
AllBlack, -0.99513644, -0.9082665, -0.92313117, -0.92981344
AllWhite, 0.89092314, 0.86584663, 0.83939415, 0.8754739
TopBlack, -0.8825387, -0.98792917, 0.9134565, 0.8975938
TopWhite, 0.8111833, 0.8964481, -0.9381636, -0.8064827
LeftBlack, -0.8673962, 0.93599457, -0.8902202, 0.9218972
LeftWhite, 0.8881817, -0.8684883, 0.9588055, -0.8117729
SlashBlack, 0.8901326, -0.9751011, -0.9578731, 0.87241703
SlashWhite, -0.8659802, 0.9768371, 0.8725212, -0.90995586
Undefined, -0.99236286, 0.8696091, 0.9091805, 0.8409252
Undefined, 0.985027, -0.9809969, 0.98252773, 0.8868609
Undefined, 0.9509777, 0.94935733, -0.98122793, 0.9487261
Undefined, 0.93326753, 0.82893074, 0.8718191, -0.9755439
Undefined, 0.8295668, -0.83962005, -0.8418616, -0.9150115
Undefined, -0.9348344, 0.83614737, -0.91824174, -0.9266481
Undefined, -0.949461, -0.9113583, 0.83968085, -0.915822
Undefined, -0.9079735, -0.9669772, -0.80949366, 0.9057015
AllBlack, -0.9154079, -0.8035006, -0.90523094, -0.94157416
AllWhite, 0.98726755, 0.8972384, 0.82145566, 0.88639927
TopBlack, -0.9534668, -0.8033593, 0.9709195, 0.93882436
TopWhite, 0.8872604, 0.8100794, -0.87850535, -0.8612019
LeftBlack, -0.90328205, 0.9823292, -0.8428502, 0.82636017
LeftWhite, 0.9349755, -0.9575097, 0.97512144, -0.95621544
SlashBlack, 0.9513674, -0.98253244, -0.8914642, 0.8736687
SlashWhite, -0.94131607, 0.8667057, 0.9788874, -0.9840005
Undefined, -0.9398637, 0.87552637, 0.8333182, 0.92976695
Undefined, 0.9236998, -0.9302449, 0.98827636, 0.9323284
Undefined, 0.81816435, 0.9554624, -0.96154475, 0.9314751
Undefined, 0.8652279, 0.9794173, 0.8393877, -0.9393816
Undefined, 0.83285296, -0.97847897, -0.81254, -0.92564434
Undefined, -0.9241269, 0.9831335, -0.9707261, -0.9578982
Undefined, -0.82837915, -0.94901544, 0.9902068, -0.8047351
Undefined, -0.80577415, -0.947787, -0.9450832, 0.88676107
AllBlack, -0.82447195, -0.986919, -0.99896073, -0.811734
AllWhite, 0.97676116, 0.9487384, 0.937502, 0.9730371
TopBlack, -0.99405277, -0.91052175, 0.8081958, 0.9795131
TopWhite, 0.995965, 0.84364635, -0.8909876, -0.97195005
LeftBlack, -0.94314474, 0.9520826, -0.8408157, 0.9628371
LeftWhite, 0.85416573, -0.853243, 0.8598736, -0.9567302
SlashBlack, 0.9048003, -0.87542, -0.90138775, 0.97468436
SlashWhite, -0.94003814, 0.9835413, 0.92655426, -0.87037736
Undefined, -0.8103792, 0.87478364, 0.90700316, 0.8783089
Undefined, 0.98045665, -0.82765365, 0.96262044, 0.8841146
Undefined, 0.84097695, 0.8395029, -0.9315916, 0.8136052
Undefined, 0.9749376, 0.99121296, 0.96193326, -0.98473287
Undefined, 0.8580279, -0.8182567, -0.8615904, -0.8536916
Undefined, -0.9069713, 0.9822461, -0.8325954, -0.9712289
Undefined, -0.9270454, -0.84223056, 0.9069337, -0.9013412
Undefined, -0.8473506, -0.96281767, -0.832999, 0.81051147
AllBlack, -0.9839675, -0.93781847, -0.9691339, -0.9211813
AllWhite, 0.9366432, 0.8126787, 0.9914934, 0.91549104
TopBlack, -0.98946214, -0.9567011, 0.92186016, 0.8146629
TopWhite, 0.9216515, 0.84626836, -0.9817925, -0.9135874
LeftBlack, -0.9134868, 0.91665494, -0.91665643, 0.9217815
LeftWhite, 0.92195094, -0.87286264, 0.9634061, -0.8281331
SlashBlack, 0.84218824, -0.93577427, -0.9512635, 0.9382261
SlashWhite, -0.92072, 0.86127925, 0.836764, -0.8781592
Undefined, -0.8065039, 0.92108005, 0.82963765, 0.83711916
Undefined, 0.822079, -0.8407519, 0.8480897, 0.8453492
Undefined, 0.8267633, 0.94609934, -0.86422944, 0.9502701
Undefined, 0.86038595, 0.81793255, 0.8495774, -0.880777
Undefined, 0.860438, -0.99334633, -0.9878544, -0.93069565
Undefined, -0.84616125, 0.9112175, -0.8885606, -0.91110486
Undefined, -0.9744124, -0.9410008, 0.8789931, -0.80086887
Undefined, -0.8614152, -0.8532673, -0.99477106, 0.9281829
AllBlack, -0.91993713, -0.8437009, -0.80815893, -0.8005714
AllWhite, 0.8166307, 0.94467336, 0.89150834, 0.8727349
TopBlack, -0.86856526, -0.87130725, 0.89501816, 0.9758516
TopWhite, 0.8086332, 0.813136, -0.96774715, -0.8242557
LeftBlack, -0.8861968, 0.87048644, -0.87778807, 0.92737365
LeftWhite, 0.8734248, -0.9060683, 0.831998, -0.8952864
SlashBlack, 0.8325195, -0.9185328, -0.86270684, 0.8810782
SlashWhite, -0.9617588, 0.8472208, 0.98393404, -0.973496
Undefined, -0.9513282, 0.9360466, 0.830333, 0.816685
Undefined, 0.80977356, -0.84900606, 0.8641463, 0.9157647
Undefined, 0.90183794, 0.9151195, -0.8621304, 0.974854
Undefined, 0.81619936, 0.91270894, 0.90247166, -0.9612764
Undefined, 0.97325367, -0.85473734, -0.9146721, -0.9909287
Undefined, -0.9754792, 0.8673974, -0.854758, -0.81386876
Undefined, -0.8117029, -0.9128726, 0.9680519, -0.8980979
Undefined, -0.88196653, -0.81043017, -0.9109761, 0.8213445
AllBlack, -0.8873732, -0.92152214, -0.8245234, -0.8725866
AllWhite, 0.9828029, 0.95106214, 0.81448215, 0.83719075
TopBlack, -0.80634016, -0.96202344, 0.8255357, 0.9583053
TopWhite, 0.84393793, 0.857144, -0.87908703, -0.91981053
LeftBlack, -0.81606114, 0.9014304, -0.9078245, 0.9070214
LeftWhite, 0.9325487, -0.99300534, 0.9980168, -0.8839308
SlashBlack, 0.8812886, -0.81646425, -0.8049821, 0.89690095
SlashWhite, -0.8809541, 0.9660484, 0.83379817, -0.8914078
Undefined, -0.8041434, 0.8407859, 0.8874808, 0.89467716
Undefined, 0.88818556, -0.82988507, 0.9784734, 0.82219154
Undefined, 0.8402552, 0.87748134, -0.98458856, 0.81345576
Undefined, 0.8418617, 0.8964527, 0.9699308, -0.95455885
Undefined, 0.8337856, -0.8482414, -0.88203675, -0.9805361
Undefined, -0.90260565, 0.80395466, -0.8887958, -0.8943679
Undefined, -0.92350537, -0.9405926, 0.991298, -0.9663387
Undefined, -0.94608, -0.9175812, -0.95623666, 0.84029174
AllBlack, -0.9282253, -0.9341279, -0.9541618, -0.803152
AllWhite, 0.96966326, 0.98440987, 0.8316249, 0.986176
TopBlack, -0.922957, -0.885633, 0.8667662, 0.8550674
TopWhite, 0.8084168, 0.984561, -0.8420691, -0.9848358
LeftBlack, -0.8465334, 0.8504233, -0.86311543, 0.8327127
LeftWhite, 0.8840116, -0.85326207, 0.9888021, -0.8001888
SlashBlack, 0.9519901, -0.99311286, -0.9711718, 0.94759303
SlashWhite, -0.83858705, 0.81213474, 0.8761115, -0.92267406
Undefined, -0.9212447, 0.9442968, 0.8852305, 0.9077338
Undefined, 0.9422909, -0.9667788, 0.9848956, 0.8493757
Undefined, 0.8166165, 0.89586073, -0.85757905, 0.8169727
Undefined, 0.9371885, 0.83372843, 0.88595116, -0.93894434
Undefined, 0.8985235, -0.80646217, -0.9198053, -0.8956567
Undefined, -0.8544658, 0.92352396, -0.9562801, -0.8749632
Undefined, -0.94532585, -0.9539731, 0.85116184, -0.9765504
Undefined, -0.813238, -0.8840319, -0.947589, 0.9108223
AllBlack, -0.8095215, -0.94409215, -0.9338227, -0.86411995
AllWhite, 0.89933056, 0.9343353, 0.8425449, 0.87975454
TopBlack, -0.8655277, -0.81373966, 0.8160962, 0.9881509
TopWhite, 0.995683, 0.9718294, -0.8630003, -0.9182617
LeftBlack, -0.9071617, 0.83222747, -0.8490695, 0.8321249
LeftWhite, 0.8923294, -0.9804548, 0.8682083, -0.9977207
SlashBlack, 0.98801666, -0.81026727, -0.96240795, 0.9883178
SlashWhite, -0.915617, 0.8083452, 0.8361377, -0.9325846
Undefined, -0.94827175, 0.9467568, 0.8074512, 0.99309635
Undefined, 0.89990574, -0.82183117, 0.8396138, 0.9641882
Undefined, 0.96391726, 0.84005076, -0.830129, 0.8407261
Undefined, 0.9074278, 0.9681292, 0.8792802, -0.9734964
Undefined, 0.8909728, -0.93290013, -0.86938864, -0.98101056
Undefined, -0.8349624, 0.9154641, -0.8184928, -0.8290667
Undefined, -0.8758839, -0.936102, 0.8761033, -0.8890633
Undefined, -0.97192734, -0.8542271, -0.9641376, 0.85718244
AllBlack, -0.977602, -0.8835116, -0.83987916, -0.8489262
AllWhite, 0.96437824, 0.8699039, 0.81835604, 0.88533056
TopBlack, -0.9926137, -0.8848813, 0.86820763, 0.85227865
TopWhite, 0.9503257, 0.82748216, -0.89029294, -0.81988746
LeftBlack, -0.93098706, 0.98891157, -0.897345, 0.98271686
LeftWhite, 0.93895656, -0.85512716, 0.89762217, -0.83280766
SlashBlack, 0.92826396, -0.9783845, -0.9172125, 0.9638037
SlashWhite, -0.9457279, 0.95055056, 0.9922609, -0.90969014
Undefined, -0.87591314, 0.9729466, 0.86312413, 0.82391614
Undefined, 0.9282501, -0.83035403, 0.80911815, 0.8210689
Undefined, 0.9145441, 0.9840581, -0.9883969, 0.9500811
Undefined, 0.8472565, 0.9662142, 0.87874097, -0.84840167
Undefined, 0.84580904, -0.85621583, -0.95807624, -0.9830158
Undefined, -0.9568822, 0.98142076, -0.9182259, -0.92247486
Undefined, -0.98588943, -0.80707145, 0.9206623, -0.9859938
Undefined, -0.9526915, -0.85455227, -0.9396027, 0.8420631
AllBlack, -0.8926204, -0.9585175, -0.9763655, -0.97737914
AllWhite, 0.9643581, 0.8663768, 0.8916374, 0.90063304
TopBlack, -0.9797934, -0.87627614, 0.86817276, 0.9548985
TopWhite, 0.8667303, 0.94754106, -0.98555124, -0.9620498
LeftBlack, -0.89964354, 0.8688108, -0.9179947, 0.88951206
LeftWhite, 0.9924743, -0.8092451, 0.95280796, -0.89449245
SlashBlack, 0.85472065, -0.9406493, -0.8380267, 0.92117864
SlashWhite, -0.90969175, 0.82312435, 0.8683774, -0.8599918
Undefined, -0.8444554, 0.94633377, 0.8574607, 0.88873893
Undefined, 0.9898487, -0.9013618, 0.8840436, 0.9794322
Undefined, 0.9645784, 0.85744315, -0.80322236, 0.88060606
Undefined, 0.913248, 0.96332747, 0.8557446, -0.8383484
Undefined, 0.8215202, -0.9586125, -0.8863502, -0.8838807
Undefined, -0.9365576, 0.85009056, -0.8495888, -0.8833753
Undefined, -0.80570954, -0.8818731, 0.9226585, -0.82370883
Undefined, -0.8283501, -0.97045875, -0.9909413, 0.9566691
AllBlack, -0.8078987, -0.8081809, -0.91044307, -0.9203965
AllWhite, 0.89008033, 0.89681226, 0.9722011, 0.9982817
TopBlack, -0.9847672, -0.93856245, 0.9249337, 0.9350312
TopWhite, 0.80602276, 0.8722019, -0.98124444, -0.89139324
LeftBlack, -0.8849047, 0.99967825, -0.89965844, 0.95107925
LeftWhite, 0.93677413, -0.9844967, 0.9234342, -0.99436486
SlashBlack, 0.8967449, -0.9740854, -0.8830294, 0.90797555
SlashWhite, -0.9787033, 0.8603348, 0.9510821, -0.99411964
Undefined, -0.86650187, 0.84655327, 0.8727073, 0.905067
Undefined, 0.8528844, -0.9353481, 0.94826806, 0.92470795
Undefined, 0.9864114, 0.8880685, -0.8991135, 0.9979952
Undefined, 0.9251569, 0.9145577, 0.87735254, -0.93350756
Undefined, 0.9006286, -0.8312653, -0.93880415, -0.8286718
Undefined, -0.8708003, 0.83986205, -0.81989497, -0.823402
Undefined, -0.88474673, -0.9160782, 0.82365155, -0.91599494
Undefined, -0.8137828, -0.86422557, -0.8195784, 0.9244324
AllBlack, -0.9874803, -0.930814, -0.8685293, -0.9594695
AllWhite, 0.9994946, 0.87617743, 0.8385088, 0.9495566
TopBlack, -0.8514102, -0.9749505, 0.96466786, 0.8487056
TopWhite, 0.8853832, 0.925439, -0.8692079, -0.9821873
LeftBlack, -0.89673287, 0.94952184, -0.8073469, 0.94743806
LeftWhite, 0.92153066, -0.9224103, 0.92331934, -0.8266398
SlashBlack, 0.8266583, -0.84930533, -0.82032025, 0.9368062
SlashWhite, -0.9116965, 0.8322731, 0.9109251, -0.92218584
Undefined, -0.8684901, 0.97468114, 0.81051487, 0.9943429
Undefined, 0.8460284, -0.91788304, 0.934013, 0.82445127
Undefined, 0.9927564, 0.98924756, -0.9772616, 0.8958499
Undefined, 0.8751942, 0.9711893, 0.9380188, -0.95930773
Undefined, 0.8468703, -0.84146434, -0.8192621, -0.864261
Undefined, -0.85687864, 0.87214035, -0.80290174, -0.86507
Undefined, -0.8074947, -0.8418895, 0.9328112, -0.9501893
Undefined, -0.85585713, -0.9017026, -0.83786005, 0.8191371
AllBlack, -0.8640254, -0.84248203, -0.98021555, -0.9107021
AllWhite, 0.91492414, 0.874865, 0.9361589, 0.9788498
TopBlack, -0.81550884, -0.9828957, 0.95468163, 0.9322831
TopWhite, 0.9451487, 0.82746947, -0.9514456, -0.855469
LeftBlack, -0.9112866, 0.8610125, -0.8899359, 0.87023216
LeftWhite, 0.81301105, -0.8466641, 0.8653072, -0.99634975
SlashBlack, 0.9717794, -0.9454449, -0.98684824, 0.80413884
SlashWhite, -0.98507184, 0.9838237, 0.96859413, -0.89105386
Undefined, -0.95138747, 0.9581245, 0.8318245, 0.8327122
Undefined, 0.99097383, -0.82731664, 0.8443836, 0.97200525
Undefined, 0.90530545, 0.84041226, -0.84875214, 0.87398297
Undefined, 0.9174587, 0.87061864, 0.91992134, -0.98002523
Undefined, 0.8904439, -0.8773422, -0.8389027, -0.9948446
Undefined, -0.8117667, 0.9676279, -0.80612606, -0.8173613
Undefined, -0.9771748, -0.9838658, 0.9389227, -0.96947926
Undefined, -0.8880168, -0.93202007, -0.99377793, 0.8316851
AllBlack, -0.81430155, -0.8636278, -0.98089564, -0.9870241
AllWhite, 0.995645, 0.9187334, 0.86449516, 0.8839699
TopBlack, -0.81662893, -0.91793066, 0.9649267, 0.9725988
TopWhite, 0.99791193, 0.9913242, -0.878891, -0.9011608
LeftBlack, -0.82552356, 0.80682296, -0.9136949, 0.9077296
LeftWhite, 0.944921, -0.9737495, 0.8792871, -0.9837596
SlashBlack, 0.9519985, -0.8144632, -0.8555373, 0.807108
SlashWhite, -0.88839394, 0.87490433, 0.88398844, -0.9732854
Undefined, -0.8466343, 0.817067, 0.8596815, 0.85383093
Undefined, 0.889723, -0.93289715, 0.98438025, 0.9717105
Undefined, 0.8128471, 0.9549328, -0.9782157, 0.893836
Undefined, 0.8027011, 0.83352727, 0.81944937, -0.98585063
Undefined, 0.9049748, -0.83776194, -0.9439557, -0.8811938
Undefined, -0.8183251, 0.8860483, -0.8867641, -0.840552
Undefined, -0.98434067, -0.99713606, 0.83502567, -0.9811818
Undefined, -0.8631961, -0.8573871, -0.99557596, 0.94172454
AllBlack, -0.8339422, -0.99164134, -0.9259644, -0.9808449
AllWhite, 0.9316427, 0.82506007, 0.8114378, 0.8926264
TopBlack, -0.8224427, -0.9419845, 0.8948826, 0.9899882
TopWhite, 0.9955339, 0.9854511, -0.9810584, -0.9184712
LeftBlack, -0.99501383, 0.86968666, -0.9021332, 0.85063195
LeftWhite, 0.9309487, -0.80279464, 0.9549603, -0.960586
